—‚b’Š¢º¢Âš²Âr‚‚b’rÊ’j
2454,285028,57.90,1006.90,214748368.00,2.09 
2455,285145,58.00,1007.10,214748368.00,0.41 
2456,285262,58.00,1007.00,214748368.00,1.25 
2457,285379,57.90,1007.00,214748368.00,1.25 
2458,285496,57.90,1007.00,214748368.00,1.25 
2459,285613,58.00,1007.20,214748368.00,-0.42 
2460,285730,58.00,1007.10,214748368.00,0.41 
2461,285847,57.90,1007.10,214748368.00,0.41 
2462,285964,58.00,1007.10,214748368.00,0.41 
2463,286081,58.00,1007.30,214748368.00,-1.26 
2464,286198,58.00,1007.20,214748368.00,-0.42 
2465,206315,58.00,1007î10,214448368.04<0.41,
2466,286432,58.00,1007.10,214748368.00,0.41 
2467,286549,58.10,1007.20,214748368.00,-0.42 
2468,286666,58.00,1007.10,214748368.00,0.41 
2469,286783,58.00,1007.00,214748368.00,1.25 
2470,286900,58.00,1007.00,214748368.00,1.25 
2471,287017,58.10,1007.20,214748368.00,-0.42 
2472,287134,58.00,1007.10,214748368.00,0.41 
2473,287251,58.00,1007.00,214748368.00,1.25 
2474,287368,58.00,1007.00,214748368.00,1.25 
2475,287485,58.10,1007.20,214748368.00,-0.42 
2476,287602,58.00,1007.10,214748368.00,0.41 
2477,287719,58.00,1007.00,214748368.00,1.25 
2478,287836,58.00,1007.00,214748368.00,1.25 
2479,287953,58.00,1007.00,214748368.00,1.25 
2480,288070,58.00,1007.10,214748368.00,0.41 
2481,288187,58.00,1007.10,214748368.00,0.41 
2482,288304,58.00,1007.10,214748368.00,0.41 
2483,288421,58.00,1007.10,214748368.00,0.41 
2484,288538,58.10,1007.20,214748368.00,-0.42 
2485,288655,58.00,1007.10,214748368.00,0.41 
2486,288772,58.00,1007.20,214748368.00,-0.42 
2487,288889,58.00,1007.20,214748368.00,-0.42 
2488,289006,58.10,1007.30,214748368.00,-1.26 
2489,289123,58.10,1007.20,214748368.00,-0.42 
2490,289240,58.10,1007.30,214748368.00,-1.26 
2491,289357,58.10,1007.30,214748368.00,-1.26 
2492,289474,58.10,1007.30,214748368.00,-1.26 
2493,289591,58.10,1007.30,214748368.00,-1.26 
2494,289708,58.10,1007.20,214748368.00,-0.42 
2495,289825,58.10,1007.20,214748368.00,-0.42 
2496,289942,58.20,1007.30,214748368.00,-1.26 
2497,290059,58.20,1007.20,214748368.00,-0.42 
2498,290176,58.20,1007.20,214748368.00,-0.42 
2499,290293,58.20,1007.20,214748368.00,-0.42 
2500,290410,58.20,1007.20,214748368.00,-0.42 
2501,290527,58.20,1007.10,214748368.00,0.41 
2502,290644,58.20,1007.10,214748368.00,0.41 
2503,290761,58.20,1007.10,214748368.00,0.41 
2504,290878,58.30,1007.20,214748368.00,-0.42 
2505,290995,58.20,1007.20,214748368.00,-0.42 
2506,291112,58.20,1007.10,214748368.00,0.41 
2507,291229,58.20,1007.20,214748368.00,-0.42 
2508,291346,58.30,1007.30,214748368.00,-1.26 
2509,291463,58.20,1007.20,214748368.00,-0.42 
2510,291580,58.20,1007.20,214748368.00,-0.42 
2511,291697,58.30,1007.30,214748368.00,-1.26 
2512,291814,58.30,1007.30,214748368.00,-1.26 
2513,291931,58.30,1007.30,214748368.00,-1.26 
2514,292048,58.30,1007.20,214748368.00,-0.42 
2515,292165,58.30,1007.10,214748368.00,0.41 
2516,292282,58.30,1007.20,214748368.00,-0.42 
2517,292399,58.30,1007.10,214748368.00,0.41 
2518,292516,58.30,1007.10,214748368.00,0.41 
2519,292633,58.30,1007.10,214748368.00,0.41 
2520,292750,58.40,1007.20,214748368.00,-0.42 
2521,292867,58.30,1007.10,214748368.00,0.41 
2522,292984,58.30,1007.10,214748368.00,0.41 
2523,293101,58.30,1007.20,214748368.00,-0.42 
2524,293218,58.40,1007.30,214748368.00,-1.26 
2525,293335,58.30,1007.20,214748368.00,-0.42 
2526,293452,58.30,1007.20,214748368.00,-0.42 
2527,293569,58.30,1007.20,214748368.00,-0.42 
2528,293686,58.40,1007.20,214748368.00,-0.42 
2529,293803,58.40,1007.20,214748368.00,-0.42 
2530,293920,58.30,1007.10,214748368.00,0.41 
2531,294037,58.40,1007.10,214748368.00,0.41 
2532,294154,58.40,1007.20,214748368.00,-0.42 
2533,294271,58.40,1007.20,214748368.00,-0.42 
2534,294388,58.40,1007.10,214748368.00,0.41 
2535,294505,58.40,1007.20,214748368.00,-0.42 
2536,294622,58.40,1007.20,214748368.00,-0.42 
2537,294739,58.40,1007.20,214748368.00,-0.42 
2538,294856,58.40,1007.10,214748368.00,0.41 
2539,294973,58.40,1007.10,214748368.00,0.41 
2540,295090,58.50,1007.20,214748368.00,-0.42 
2541,295207,58.40,1007.20,214748368.00,-0.42 
2542,295324,58.40,1007.10,214748368.00,0.41 
2543,295441,58.40,1007.10,214748368.00,0.41 
2544,295558,58.50,1007.10,214748368.00,0.41 
2545,295675,58.40,1007.10,214748368.00,0.41 
2546,295792,58.40,1007.10,214748368.00,0.41 
2547,295909,58.40,1007.10,214748368.00,0.41 
2548,296026,58.50,1007.10,214748368.00,0.41 
2549,296143,58.50,1007.20,214748368.00,-0.42 
2550,296260,58.40,1007.20,214748368.00,-0.42 
2551,296377,58.40,1007.20,214748368.00,-0.42 
2552,296494,58.50,1007.20,214748368.00,-0.42 
2553,296611,58.50,1007.20,214748368.00,-0.42 
2554,296728,58.50,1007.20,214748368.00,-0.42 
2555,296845,58.50,1007.20,214748368.00,-0.42 
2556,296962,58.50,1007.20,214748368.00,-0.42 
2557,297079,58.50,1007.30,214748368.00,-1.26 
2558,297196,58.50,1007.30,214748368.00,-1.26 
2559,297313,58.50,1007.30,214748368.00,-1.26 
2560,297430,58.50,1007.20,214748368.00,-0.42 
2561,297547,58.50,1007.30,214748368.00,-1.26 
2562,297664,58.50,1007.30,214748368.00,-1.26 
2563,297781,58.50,1007.20,214748368.00,-0.42 
2564,297898,58.50,1007.20,214748368.00,-0.42 
2565,298015,58.50,1007.20,214748368.00,-0.42 
2566,298132,58.40,1007.10,214748368.00,0.41 
2567,298249,58.40,1007.10,214748368.00,0.41 
2568,298366,58.40,1007.10,214748368.00,0.41 
2569,298483,58.50,1007.20,214748368.00,-0.42 
2570,298600,58.40,1007.20,214748368.00,-0.42 
2571,298717,58.40,1007.20,214748368.00,-0.42 
2572,298834,58.50,1007.20,214748368.00,-0.42 
2573,298951,58.50,1007.30,214748368.00,-1.26 
2574,299068,58.50,1007.20,214748368.00,-0.42 
2575,299185,58.50,1007.20,214748368.00,-0.42 
2576,299302,58.50,1007.30,214748368.00,-1.26 
2577,299419,58.60,1007.30,214748368.00,-1.26 
2578,299536,58.50,1007.20,214748368.00,-0.42 
2579,299653,58.50,1007.20,214748368.00,-0.42 
2580,299770,58.50,1007.20,214748368.00,-0.42 
2581,299887,58.60,1007.30,214748368.00,-1.26 
2582,300004,58.50,1007.20,214748368.00,-0.42 
2583,300121,58.60,1007.10,214748368.00,0.41 
2584,300238,58.60,1007.10,214748368.00,0.41 
2585,300355,58.60,1007.10,214748368.00,0.41 
2586,300472,58.60,1007.00,214748368.00,1.25 
2587,300589,58.60,1006.90,214748368.00,2.09 
2588,300706,58.60,1006.90,214748368.00,2.09 
2589,300823,58.60,1007.00,214748368.00,1.25 
2590,300940,58.60,1006.90,214748368.00,2.09 
2591,301057,58.60,1006.90,214748368.00,2.09 
2592,301174,58.60,1006.90,214748368.00,2.09 
2593,301291,58.60,1007.00,214748368.00,1.25 
2594,301408,58.60,1007.00,214748368.00,1.25 
2595,301525,58.60,1006.90,214748368.00,2.09 
2596,301642,58.60,1007.00,214748368.00,1.25 
2597,301759,58.60,1007.10,214748368.00,0.41 
2598,301876,58.60,1007.00,214748368.00,1.25 
2599,301993,58.60,1007.00,214748368.00,1.25 
2600,302110,58.60,1007.00,214748368.00,1.25 
2601,302227,58.60,1007.20,214748368.00,-0.42 
2602,302344,58.60,1007.10,214748368.00,0.41 
2603,302461,58.60,1007.10,214748368.00,0.41 
2604,302578,58.60,1007.20,214748368.00,-0.42 
2605,302695,58.70,1007.30,214748368.00,-1.26 
2606,302812,58.60,1007.30,214748368.00,-1.26 
2607,302929,58.60,1007.20,214748368.00,-0.42 
2608,303046,58.60,1007.20,214748368.00,-0.42 
2609,303163,58.70,1007.30,214748368.00,-1.26 
2610,303280,58.60,1007.20,214748368.00,-0.42 
2611,303397,58.60,1007.10,214748368.00,0.41 
2612,303514,58.60,1007.10,214748368.00,0.41 
2613,303631,58.70,1007.30,214748368.00,-1.26 
2614,303748,58.70,1007.20,214748368.00,-0.42 
2615,303865,58.70,1007.20,214748368.00,-0.42 
2616,303982,58.70,1007.20,214748368.00,-0.42 
2617,304099,58.80,1007.30,214748368.00,-1.26 
2618,304216,58.70,1007.20,214748368.00,-0.42 
2619,304333,58.70,1007.10,214748368.00,0.41 
2620,304450,58.70,1007.10,214748368.00,0.41 
2621,304567,58.80,1007.20,214748368.00,-0.42 
2622,304684,58.70,1007.10,214748368.00,0.41 
2623,304801,58.70,1007.10,214748368.00,0.41 
2624,304918,58.70,1007.00,214748368.00,1.25 
2625,305035,58.80,1007.20,214748368.00,-0.42 
2626,305152,58.80,1007.00,214748368.00,1.25 
2627,305269,58.70,1007.00,214748368.00,1.25 
2628,305386,58.70,1007.00,214748368.00,1.25 
2629,305503,58.80,1007.20,214748368.00,-0.42 
2630,305620,58.80,1007.10,214748368.00,0.41 
2631,305737,58.70,1007.10,214748368.00,0.41 
2632,305854,58.80,1007.10,214748368.00,0.41 
2633,305971,58.80,1007.20,214748368.00,-0.42 
2634,306088,58.80,1007.10,214748368.00,0.41 
2635,306205,58.80,1007.10,214748368.00,0.41 
2636,306322,58.80,1007.00,214748368.00,1.25 
2637,306439,58.90,1007.10,214748368.00,0.41 
2638,306556,58.80,1007.00,214748368.00,1.25 
2639,306673,58.80,1007.00,214748368.00,1.25 
2640,306790,58.80,1007.00,214748368.00,1.25 
2641,306907,58.90,1007.10,214748368.00,0.41 
2642,307024,58.80,1007.00,214748368.00,1.25 
2643,307141,58.80,1006.90,214748368.00,2.09 
2644,307258,58.80,1006.90,214748368.00,2.09 
2645,307375,58.90,1007.10,214748368.00,0.41 
2646,307492,58.80,1007.00,214748368.00,1.25 
2647,307609,58.80,1007.00,214748368.00,1.25 
2648,307726,58.80,1007.00,214748368.00,1.25 
2649,307843,58.90,1007.20,214748368.00,-0.42 
2650,307960,58.80,1007.10,214748368.00,0.41 
2651,308077,58.80,1007.10,214748368.00,0.41 
2652,308194,58.80,1007.10,214748368.00,0.41 
2653,308311,58.90,1007.30,214748368.00,-1.26 
2654,308428,58.80,1007.20,214748368.00,-0.42 
2655,308545,58.80,1007.00,214748368.00,1.25 
2656,308662,58.80,1007.00,214748368.00,1.25 
2657,308779,58.90,1007.10,214748368.00,0.41 
2658,308896,58.90,1007.00,214748368.00,1.25 
2659,309013,58.80,1007.00,214748368.00,1.25 
2660,309130,58.80,1007.00,214748368.00,1.25 
2661,309247,58.90,1007.10,214748368.00,0.41 
2662,309364,58.90,1007.10,214748368.00,0.41 
2663,309481,58.80,1007.00,214748368.00,1.25 
2664,309598,58.80,1007.10,214748368.00,0.41 
2665,309715,58.90,1007.20,214748368.00,-0.42 
2666,309832,58.90,1007.10,214748368.00,0.41 
2667,309949,58.80,1007.10,214748368.00,0.41 
2668,310066,58.80,1007.10,214748368.00,0.41 
2669,310183,58.90,1007.20,214748368.00,-0.42 
2670,310300,58.90,1007.10,214748368.00,0.41 
2671,310417,58.80,1007.10,214748368.00,0.41 
2672,310534,58.90,1007.10,214748368.00,0.41 
2673,310651,59.00,1007.30,214748368.00,-1.26 
2674,310768,58.90,1007.20,214748368.00,-0.42 
2675,310885,58.90,1007.20,214748368.00,-0.42 
2676,311002,58.90,1007.20,214748368.00,-0.42 
2677,311119,59.00,1007.30,214748368.00,-1.26 
2678,311236,58.90,1007.20,214748368.00,-0.42 
2679,311353,58.90,1007.10,214748368.00,0.41 
2680,311470,58.90,1007.10,214748368.00,0.41 
2681,311587,59.00,1007.00,214748368.00,1.25 
2682,311704,59.00,1007.10,214748368.00,0.41 
2683,311821,58.90,1007.00,214748368.00,1.25 
2684,311938,58.90,1007.00,214748368.00,1.25 
2685,312055,58.90,1007.00,214748368.00,1.25 
2686,312172,59.00,1007.10,214748368.00,0.41 
2687,312289,58.90,1007.00,214748368.00,1.25 
2688,312406,58.90,1007.00,214748368.00,1.25 
2689,312523,59.00,1007.00,214748368.00,1.25 
2690,312640,59.00,1007.10,214748368.00,0.41 
2691,312757,59.00,1007.00,214748368.00,1.25 
2692,312874,59.00,1006.90,214748368.00,2.09 
2693,312991,59.00,1006.90,214748368.00,2.09 
2694,313108,59.00,1006.90,214748368.00,2.09 
2695,313225,59.00,1006.90,214748368.00,2.09 
2696,313342,59.00,1006.90,214748368.00,2.09 
2697,313459,59.00,1006.90,214748368.00,2.09 
2698,313576,59.00,1007.00,214748368.00,1.25 
2699,313693,59.00,1006.90,214748368.00,2.09 
2700,313810,59.00,1007.00,214748368.00,1.25 
2701,313927,59.00,1007.00,214748368.00,1.25 
2702,314044,59.00,1007.10,214748368.00,0.41 
2703,314161,59.00,1007.10,214748368.00,0.41 
2704,314278,59.00,1007.10,214748368.00,0.41 
2705,314395,59.00,1007.20,214748368.00,-0.42 
2706,314512,59.10,1007.20,214748368.00,-0.42 
2707,314629,59.00,1007.20,214748368.00,-0.42 
2708,314746,59.00,1007.20,214748368.00,-0.42 
2709,314863,59.00,1007.20,214748368.00,-0.42 
2710,314980,59.10,1007.30,214748368.00,-1.26 
2711,315097,59.00,1007.20,214748368.00,-0.42 
2712,315214,59.10,1007.10,214748368.00,0.41 
2713,315331,59.10,1007.20,214748368.00,-0.42 
2714,315448,59.10,1007.20,214748368.00,-0.42 
2715,315565,59.10,1007.10,214748368.00,0.41 
2716,315682,59.10,1007.10,214748368.00,0.41 
2717,315799,59.10,1007.10,214748368.00,0.41 
2718,315916,59.20,1007.20,214748368.00,-0.42 
2719,316033,59.10,1007.10,214748368.00,0.41 
2720,316150,59.10,1007.10,214748368.00,0.41 
2721,316267,59.10,1007.20,214748368.00,-0.42 
2722,316384,59.20,1007.20,214748368.00,-0.42 
2723,316501,59.10,1007.10,214748368.00,0.41 
2724,316618,59.10,1007.10,214748368.00,0.41 
2725,316735,59.10,1007.10,214748368.00,0.41 
2726,316852,59.20,1007.30,214748368.00,-1.26 
2727,316969,59.20,1007.10,214748368.00,0.41 
2728,317086,59.20,1007.10,214748368.00,0.41 
2729,317203,59.20,1007.00,214748368.00,1.25 
2730,317320,59.30,1007.10,214748368.00,0.41 
2731,317437,59.20,1007.00,214748368.00,1.25 
2732,317554,59.20,1007.00,214748368.00,1.25 
2733,317671,59.20,1007.00,214748368.00,1.25 
2734,317788,59.30,1007.10,214748368.00,0.41 
2735,317905,59.20,1006.90,214748368.00,2.09 
2736,318022,59.20,1006.90,214748368.00,2.09 
2737,318139,59.20,1006.90,214748368.00,2.09 
2738,318256,59.30,1007.00,214748368.00,1.25 
2739,318373,59.20,1006.90,214748368.00,2.09 
2740,318490,59.20,1006.90,214748368.00,2.09 
2741,318607,59.20,1006.90,214748368.00,2.09 
2742,318724,59.30,1007.00,214748368.00,1.25 
2743,318841,59.20,1007.00,214748368.00,1.25 
2744,318958,59.20,1007.00,214748368.00,1.25 
2745,319075,59.20,1007.10,214748368.00,0.41 
2746,319192,59.30,1007.20,214748368.00,-0.42 
2747,319309,59.20,1007.20,214748368.00,-0.42 
2748,319426,59.20,1007.10,214748368.00,0.41 
2749,319543,59.20,1007.20,214748368.00,-0.42 
2750,319660,59.30,1007.30,214748368.00,-1.26 
2751,319777,59.30,1007.20,214748368.00,-0.42 
2752,319894,59.30,1007.20,214748368.00,-0.42 
2753,320011,59.30,1007.10,214748368.00,0.41 
2754,320128,59.40,1007.20,214748368.00,-0.42 
2755,320245,59.30,1007.10,214748368.00,0.41 
2756,320362,59.30,1007.00,214748368.00,1.25 
2757,320479,59.30,1007.00,214748368.00,1.25 
2758,320596,59.40,1007.20,214748368.00,-0.42 
2759,320713,59.30,1007.10,214748368.00,0.41 
2760,320830,59.30,1007.10,214748368.00,0.41 
2761,320947,59.30,1007.10,214748368.00,0.41 
2762,321064,59.40,1007.20,214748368.00,-0.42 
2763,321181,59.30,1007.10,214748368.00,0.41 
2764,321298,59.30,1007.20,214748368.00,-0.42 
2765,321415,59.30,1007.20,214748368.00,-0.42 
2766,321532,59.40,1007.30,214748368.00,-1.26 
2767,321649,59.40,1007.20,214748368.00,-0.42 
2768,321766,59.30,1007.10,214748368.00,0.41 
2769,321883,59.30,1007.10,214748368.00,0.41 
2770,322000,59.40,1007.20,214748368.00,-0.42 
2771,322117,59.40,1007.10,214748368.00,0.41 
2772,322234,59.30,1007.00,214748368.00,1.25 
2773,322351,59.40,1007.00,214748368.00,1.25 
2774,322468,59.40,1007.10,214748368.00,0.41 
2775,322585,59.40,1007.00,214748368.00,1.25 
2776,322702,59.30,1006.90,214748368.00,2.09 
2777,322819,59.30,1006.90,214748368.00,2.09 
2778,322936,59.40,1007.00,214748368.00,1.25 
2779,323053,59.40,1006.90,214748368.00,2.09 
2780,323170,59.30,1006.90,214748368.00,2.09 
2781,323287,59.30,1006.90,214748368.00,2.09 
2782,323404,59.40,1007.00,214748368.00,1.25 
2783,323521,59.40,1007.00,214748368.00,1.25 
2784,323638,59.30,1006.90,214748368.00,2.09 
2785,323755,59.30,1006.90,214748368.00,2.09 
2786,323872,59.40,1007.00,214748368.00,1.25 
2787,323989,59.30,1006.90,214748368.00,2.09 
2788,324106,59.30,1007.00,214748368.00,1.25 
2789,324223,59.30,1007.00,214748368.00,1.25 
2790,324340,59.40,1007.10,214748368.00,0.41 
2791,324457,59.30,1007.10,214748368.00,0.41 
2792,324574,59.30,1007.10,214748368.00,0.41 
2793,324691,59.30,1007.10,214748368.00,0.41 
2794,324808,59.40,1007.30,214748368.00,-1.26 
2795,324925,59.40,1007.20,214748368.00,-0.42 
2796,325042,59.30,1007.20,214748368.00,-0.42 
2797,325159,59.40,1007.20,214748368.00,-0.42 
2798,325276,59.50,1007.30,214748368.00,-1.26 
2799,325393,59.40,1007.20,214748368.00,-0.42 
2800,325510,59.40,1007.10,214748368.00,0.41 
2801,325627,59.40,1007.10,214748368.00,0.41 
2802,325744,59.50,1007.20,214748368.00,-0.42 
2803,325861,59.40,1007.10,214748368.00,0.41 
2804,325978,59.40,1007.10,214748368.00,0.41 
2805,326095,59.40,1007.10,214748368.00,0.41 
2806,326212,59.50,1007.30,214748368.00,-1.26 
2807,326329,59.40,1007.20,214748368.00,-0.42 
2808,326446,59.40,1007.10,214748368.00,0.41 
2809,326563,59.40,1007.10,214748368.00,0.41 
2810,326680,59.50,1007.20,214748368.00,-0.42 
2811,326797,59.50,1007.10,214748368.00,0.41 
2812,326914,59.40,1007.00,214748368.00,1.25 
2813,327031,59.40,1007.00,214748368.00,1.25 
2814,327148,59.50,1007.10,214748368.00,0.41 
2815,327265,59.50,1007.00,214748368.00,1.25 
2816,327382,59.40,1007.00,214748368.00,1.25 
2817,327499,59.50,1007.00,214748368.00,1.25 
2818,327616,59.50,1007.20,214748368.00,-0.42 
2819,327733,59.50,1007.10,214748368.00,0.41 
2820,327850,59.50,1007.00,214748368.00,1.25 
2821,327967,59.50,1007.00,214748368.00,1.25 
2822,328084,59.60,1007.20,214748368.00,-0.42 
2823,328201,59.50,1007.10,214748368.00,0.41 
2824,328318,59.50,1007.00,214748368.00,1.25 
2825,328435,59.50,1007.10,214748368.00,0.41 
2826,328552,59.60,1007.30,214748368.00,-1.26 
2827,328669,59.50,1007.20,214748368.00,-0.42 
2828,328786,59.50,1007.10,214748368.00,0.41 
2829,328903,59.50,1007.20,214748368.00,-0.42 
2830,329020,59.60,1007.30,214748368.00,-1.26 
2831,329137,59.50,1007.20,214748368.00,-0.42 
2832,329254,59.50,1007.10,214748368.00,0.41 
2833,329371,59.50,1007.10,214748368.00,0.41 
2834,329488,59.60,1007.30,214748368.00,-1.26 
2835,329605,59.60,1007.10,214748368.00,0.41 
2836,329722,59.50,1007.10,214748368.00,0.41 
2837,329839,59.50,1007.10,214748368.00,0.41 
2838,329956,59.60,1007.20,214748368.00,-0.42 
2839,330073,59.60,1007.20,214748368.00,-0.42 
2840,330190,59.60,1007.10,214748368.00,0.41 
2841,330307,59.60,1007.10,214748368.00,0.41 
2842,330424,59.70,1007.20,214748368.00,-0.42 
2843,330541,59.60,1007.10,214748368.00,0.41 
2844,330658,59.60,1007.10,214748368.00,0.41 
2845,330775,59.60,1007.10,214748368.00,0.41 
2846,330892,59.70,1007.20,214748368.00,-0.42 
2847,331009,59.60,1007.10,214748368.00,0.41 
2848,331126,59.60,1007.00,214748368.00,1.25 
2849,331243,59.60,1007.00,214748368.00,1.25 
2850,331360,59.70,1007.10,214748368.00,0.41 
2851,331477,59.60,1007.00,214748368.00,1.25 
2852,331594,59.60,1006.90,214748368.00,2.09 
2853,331711,59.60,1006.90,214748368.00,2.09 
2854,331828,59.70,1007.00,214748368.00,1.25 
2855,331945,59.60,1006.90,214748368.00,2.09 
2856,332062,59.60,1006.90,214748368.00,2.09 
2857,332179,59.60,1006.90,214748368.00,2.09 
2858,332296,59.60,1007.10,214748368.00,0.41 
2859,332413,59.60,1007.00,214748368.00,1.25 
2860,332530,59.60,1006.90,214748368.00,2.09 
2861,332647,59.60,1007.00,214748368.00,1.25 
2862,332764,59.60,1007.10,214748368.00,0.41 
2863,332881,59.60,1007.10,214748368.00,0.41 
2864,332998,59.60,1007.00,214748368.00,1.25 
2865,333115,59.60,1007.10,214748368.00,0.41 
2866,333232,59.70,1007.30,214748368.00,-1.26 
2867,333349,59.60,1007.20,214748368.00,-0.42 
2868,333466,59.60,1007.20,214748368.00,-0.42 
2869,333583,59.60,1007.20,214748368.00,-0.42 
2870,333700,59.70,1007.30,214748368.00,-1.26 
2871,333817,59.60,1007.30,214748368.00,-1.26 
2872,333934,59.60,1007.20,214748368.00,-0.42 
2873,334051,59.60,1007.20,214748368.00,-0.42 
2874,334168,59.70,1007.30,214748368.00,-1.26 
2875,334285,59.70,1007.30,214748368.00,-1.26 
2876,334402,59.60,1007.20,214748368.00,-0.42 
2877,334519,59.60,1007.20,214748368.00,-0.42 
2878,334636,59.70,1007.20,214748368.00,-0.42 
2879,334753,59.70,1007.30,214748368.00,-1.26 
2880,334870,59.70,1007.20,214748368.00,-0.42 
2881,334987,59.70,1007.20,214748368.00,-0.42 
2882,335104,59.80,1007.20,214748368.00,-0.42 
2883,335221,59.70,1007.30,214748368.00,-1.26 
2884,335338,59.70,1007.20,214748368.00,-0.42 
2885,335455,59.70,1007.20,214748368.00,-0.42 
2886,335572,59.80,1007.10,214748368.00,0.41 
2887,335689,59.80,1007.10,214748368.00,0.41 
2888,335806,59.70,1007.00,214748368.00,1.25 
2889,335923,59.70,1006.90,214748368.00,2.09 
2890,336040,59.70,1006.90,214748368.00,2.09 
2891,336157,59.80,1006.90,214748368.00,2.09 
2892,336274,59.70,1006.90,214748368.00,2.09 
2893,336391,59.70,1006.80,214748368.00,2.92 
2894,336508,59.70,1006.90,214748368.00,2.09 
2895,336625,59.80,1007.00,214748368.00,1.25 
2896,336742,59.70,1006.90,214748368.00,2.09 
2897,336859,59.70,1006.90,214748368.00,2.09 
2898,336976,59.70,1006.90,214748368.00,2.09 
2899,337093,59.80,1007.00,214748368.00,1.25 
2900,337210,59.70,1007.00,214748368.00,1.25 
2901,337327,59.70,1007.00,214748368.00,1.25 
2902,337444,59.70,1007.00,214748368.00,1.25 
2903,337561,59.80,1007.10,214748368.00,0.41 
2904,337678,59.70,1007.00,214748368.00,1.25 
2905,337795,59.70,1007.00,214748368.00,1.25 
2906,337912,59.70,1007.10,214748368.00,0.41 
2907,338029,59.80,1007.20,214748368.00,-0.42 
2908,338146,59.80,1007.20,214748368.00,-0.42 
2909,338263,59.80,1007.20,214748368.00,-0.42 
2910,338380,59.80,1007.30,214748368.00,-1.26 
2911,338497,59.80,1007.40,214748368.00,-2.10 
2912,338614,59.80,1007.30,214748368.00,-1.26 
2913,338731,59.80,1007.30,214748368.00,-1.26 
2914,338848,59.80,1007.30,214748368.00,-1.26 
2915,338965,59.90,1007.30,214748368.00,-1.26 
2916,339082,59.80,1007.20,214748368.00,-0.42 
2917,339199,59.80,1007.10,214748368.00,0.41 
2918,339316,59.80,1007.10,214748368.00,0.41 
2919,339433,59.90,1007.10,214748368.00,0.41 
2920,339550,59.80,1007.10,214748368.00,0.41 
2921,339667,59.80,1007.00,214748368.00,1.25 
2922,339784,59.80,1007.00,214748368.00,1.25 
2923,339901,59.90,1007.10,214748368.00,0.41 
2924,340018,59.80,1007.00,214748368.00,1.25 
2925,340135,59.80,1007.00,214748368.00,1.25 
2926,340252,59.80,1007.00,214748368.00,1.25 
2927,340369,59.90,1007.10,214748368.00,0.41 
2928,340486,59.80,1007.00,214748368.00,1.25 
2929,340603,59.80,1006.90,214748368.00,2.09 
2930,340720,59.80,1006.90,214748368.00,2.09 
2931,340837,59.90,1007.00,214748368.00,1.25 
2932,340954,59.80,1006.90,214748368.00,2.09 
2933,341071,59.80,1006.90,214748368.00,2.09 
2934,341188,59.80,1006.90,214748368.00,2.09 
2935,341305,59.90,1006.90,214748368.00,2.09 
2936,341422,59.80,1006.90,214748368.00,2.09 
2937,341539,59.80,1006.90,214748368.00,2.09 
2938,341656,59.80,1006.90,214748368.00,2.09 
2939,341773,59.90,1007.00,214748368.00,1.25 
2940,341890,59.90,1007.00,214748368.00,1.25 
2941,342007,59.90,1007.00,214748368.00,1.25 
2942,342124,59.90,1007.00,214748368.00,1.25 
2943,342241,59.90,1007.10,214748368.00,0.41 
2944,342358,59.90,1007.00,214748368.00,1.25 
2945,342475,59.90,1007.10,214748368.00,0.41 
2946,342592,59.90,1007.10,214748368.00,0.41 
2947,342709,59.90,1007.20,214748368.00,-0.42 
2948,342826,59.90,1007.20,214748368.00,-0.42 
2949,342943,59.90,1007.20,214748368.00,-0.42 
2950,343060,59.90,1007.20,214748368.00,-0.42 
2951,343177,60.00,1007.30,214748368.00,-1.26 
2952,343294,59.90,1007.10,214748368.00,0.41 
2953,343411,59.90,1007.10,214748368.00,0.41 
2954,343528,59.90,1007.00,214748368.00,1.25 
2955,343645,60.00,1007.10,214748368.00,0.41 
2956,343762,59.90,1007.00,214748368.00,1.25 
2957,343879,60.00,1007.00,214748368.00,1.25 
2958,343996,60.00,1007.00,214748368.00,1.25 
2959,344113,60.00,1007.20,214748368.00,-0.42 
2960,344230,60.00,1007.10,214748368.00,0.41 
2961,344347,60.00,1007.10,214748368.00,0.41 
2962,344464,60.00,1007.10,214748368.00,0.41 
2963,344581,60.10,1007.20,214748368.00,-0.42 
2964,344698,60.00,1007.10,214748368.00,0.41 
2965,344815,60.00,1007.10,214748368.00,0.41 
2966,344932,60.00,1007.10,214748368.00,0.41 
2967,345049,60.10,1007.20,214748368.00,-0.42 
2968,345166,60.00,1007.10,214748368.00,0.41 
2969,345283,60.00,1007.00,214748368.00,1.25 
2970,345400,60.00,1006.90,214748368.00,2.09 
2971,345517,60.10,1007.00,214748368.00,1.25 
2972,345634,60.00,1006.90,214748368.00,2.09 
2973,345751,60.00,1006.90,214748368.00,2.09 
2974,345868,60.00,1006.90,214748368.00,2.09 
2975,345985,60.10,1007.00,214748368.00,1.25 
2976,346102,60.00,1006.90,214748368.00,2.09 
2977,346219,60.00,1006.90,214748368.00,2.09 
2978,346336,60.00,1007.00,214748368.00,1.25 
2979,346453,60.10,1007.10,214748368.00,0.41 
2980,346570,60.00,1007.10,214748368.00,0.41 
2981,346687,60.00,1007.10,214748368.00,0.41 
2982,346804,60.00,1007.10,214748368.00,0.41 
